number;origem;destino;duracao;data
941;P;L;10:40;02/01/2022
30135;P;L;5:00;02/02/2022
2;P;L;3:00;10/02/2022
46286;P;L;5:45;05/03/2022
90;P;L;9:43;18/03/2022
21;P;L;8:54;26/03/2022
962;P;L;3:15;17/05/2022
68;P;L;12:44;04/06/2022
32;P;L;9:57;16/06/2022
93767;P;L;6:12;06/07/2022
95;P;L;11:49;21/08/2022
7;P;L;4:22;28/08/2022
644;P;L;11:02;29/08/2022
5;P;L;5:25;11/09/2022
7841;P;L;8:22;19/09/2022
3;P;L;12:16;05/10/2022
73641;P;L;4:40;10/10/2022
30199;P;L;1:49;17/10/2022
54513;P;L;4:34;17/11/2022
9;P;L;10:50;19/11/2022
28;P;L;8:19;28/11/2022
4;P;L;1:12;30/12/2022
1;P;L;10:59;12/02/2023
86;P;L;4:25;14/02/2023
23;P;L;4:18;19/02/2023
31;P;L;7:49;19/02/2023
79;P;L;10:49;14/03/2023
47770;P;L;7:50;20/04/2023
43;P;L;10:12;02/06/2023
4712;P;L;12:11;19/06/2023
176;P;L;9:56;04/07/2023
66293;P;L;10:15;10/07/2023
91240;P;L;11:08;07/08/2023
41;P;L;1:54;10/08/2023
2691;P;L;10:07;16/10/2023
774;P;L;11:42;01/11/2023
741;P;L;11:37;02/11/2023
561;P;L;11:56;18/11/2023
812;P;L;8:58;17/12/2023
48235;P;L;10:31;24/12/2023
